Hogar;ID
PU/GRE/CG/0044;9dd70881-3e32-4972-abec-599ce0b85b45
PU/GRE/CG/0053;25ccbd95-95fa-4932-9c46-7d8ebf26aece
PU/GRE/CG/0059;f18a8b00-9ad5-4257-b717-bb3022a776cd
PU/GRE/CG/0072;22bd92b8-675c-43a1-8b8d-490c1c39493a
PU/GRE/CG/0083;83021fd4-6115-4c07-b876-a1ffdb4ca8df
PU/GRE/CG/0089;0111368f-e5b9-46e4-8ef5-7f5dc3fced28
PU/GRE/CG/0139;19625f02-1059-4807-8ca6-6b194a41e601
PU/GRE/CG/0157;81685a14-c691-4c64-8bf6-1926298116ce
PU/GRE/CG/0167;3a0822fb-7867-488e-b401-215d8bcb9816
PU/GRE/CG/0168;4f89d98b-81ac-4fba-8c29-e1d4496567a3
PU/GRE/CG/0178;02619d41-92df-449b-8b2d-da759b92ca61
PU/GRE/CG/0180;10cae445-1509-4147-8ace-9a2282a00d18
PU/GRE/CG/0182;19f84b58-2f49-4be1-a121-d3944986391a
PU/GRE/CG/0194;73de5cc9-4995-4d62-87d1-8bcdd45d8177
PU/GRE/CG/0195;8a1be77e-ea5a-4392-95a5-e00a97ce0fa4
PU/GRE/CG/0200;936f18bb-923d-437e-ac8a-fa7c2af4cd63
PU/GRE/CG/0213;000e9c5a-bb1f-4b9a-b8eb-6f1daeca8a08
PU/GRE/CG/0221;b42b91a6-9e9b-41d4-ab38-e56a0ad27616
PU/GRE/CG/0224;98c32b0b-e7fa-43a9-a581-bc4c1e55d5a5
PU/GRE/CG/0229;3f623e24-3295-4b74-9dff-6f2ca4fb2d53
PU/GRE/CG/0230;5b8e571b-4912-48b1-a863-13bb0a5fd128
PU/GRE/CG/0233;e031e260-7f2a-4306-a364-7ad492576935
PU/GRE/CG/0243;a06d486e-fb4b-4781-b98b-f8b26cf7c2f6
PU/GRE/CG/0252;fe92da86-3348-4e51-a871-50a9cd78c350
PU/GRE/CG/0249;a3b30e0a-3b41-4200-9fb0-2a349b843e3c
PU/GRE/CG/0179;089533d1-d506-423a-a59a-f2efbdea8c02
